user_id,username,email,registration_date,last_login_date,country,age,is_premium_user,total_orders
17153,charliesmith31,charliesmith31@example.com,2023-04-03T00:00:00,2023-09-05T00:00:00,USA,33,false,22
17154,kevinjackson87,kevinjackson87@example.com,2022-04-24T00:00:00,2023-03-18T00:00:00,Australia,52,true,32
17155,xaviermiller93,xaviermiller93@example.com,2019-05-09T00:00:00,2022-04-08T00:00:00,USA,39,false,14
17156,davidjackson25,davidjackson25@example.com,2020-11-25T00:00:00,,Japan,39,false,34
17157,frankmartinez83,frankmartinez83@example.com,2018-08-15T00:00:00,2021-10-20T00:00:00,Canada,34,false,18
17158,judyrodriguez94,judyrodriguez94@example.com,2018-09-22T00:00:00,2018-11-24T00:00:00,France,50,false,43
17159,alicewhite89,alicewhite89@example.com,2019-04-26T00:00:00,2022-12-25T00:00:00,Canada,32,false,17
17160,davidwilson13,davidwilson13@example.com,2021-02-24T00:00:00,2022-09-09T00:00:00,Canada,74,false,30
17161,noahlewis40,noahlewis40@example.com,2023-05-21T00:00:00,2023-10-16T00:00:00,Australia,63,false,37
17162,davidmoore19,davidmoore19@example.com,2020-11-18T00:00:00,2021-04-18T00:00:00,Germany,59,false,46
17163,charliedavis80,charliedavis80@example.com,2022-08-09T00:00:00,,Japan,48,false,39
17164,evemartin65,evemartin65@example.com,2021-09-28T00:00:00,2022-05-25T00:00:00,Mexico,68,false,2
17165,heidiharris74,heidiharris74@example.com,2019-05-01T00:00:00,2020-07-22T00:00:00,Brazil,24,false,1
17166,victorharris62,victorharris62@example.com,2021-01-13T00:00:00,2023-10-21T00:00:00,Australia,57,false,48
17167,yarataylor86,yarataylor86@example.com,2018-07-28T00:00:00,2020-09-05T00:00:00,Germany,31,false,11
17168,victorthompson22,victorthompson22@example.com,2021-08-21T00:00:00,2022-12-28T00:00:00,France,37,false,37
17169,ivanmiller36,ivanmiller36@example.com,2018-04-12T00:00:00,2023-12-15T00:00:00,Brazil,60,false,18
17170,evejackson67,evejackson67@example.com,2019-07-20T00:00:00,2019-12-08T00:00:00,Brazil,68,false,0
17171,umajackson93,umajackson93@example.com,2021-07-10T00:00:00,2023-05-03T00:00:00,France,44,false,3
17172,umadavis50,umadavis50@example.com,2023-04-09T00:00:00,2023-04-19T00:00:00,Brazil,46,false,33
17173,davidhall84,davidhall84@example.com,2020-04-04T00:00:00,2021-06-20T00:00:00,Germany,29,false,9
17174,wendywilliams29,wendywilliams29@example.com,2019-10-24T00:00:00,2023-01-26T00:00:00,USA,39,true,49
17175,samrodriguez29,samrodriguez29@example.com,2019-03-06T00:00:00,2020-04-16T00:00:00,India,24,false,40
17176,tinathomas10,tinathomas10@example.com,2020-03-25T00:00:00,2023-01-31T00:00:00,Canada,56,false,22
17177,noahwhite99,noahwhite99@example.com,2020-08-08T00:00:00,2021-04-10T00:00:00,Brazil,28,false,12
17178,evemartin27,evemartin27@example.com,2019-01-10T00:00:00,2019-06-19T00:00:00,Canada,55,false,13
17179,rachelhall83,rachelhall83@example.com,2020-03-13T00:00:00,2020-05-23T00:00:00,India,39,false,10
17180,kevinwhite61,kevinwhite61@example.com,2023-01-25T00:00:00,2023-03-28T00:00:00,Germany,59,false,14
17181,yaramartinez76,yaramartinez76@example.com,2020-07-11T00:00:00,2022-01-29T00:00:00,Australia,23,false,14
17182,aliceallen91,aliceallen91@example.com,2018-05-06T00:00:00,2022-03-19T00:00:00,Japan,29,false,4
17183,miamartin90,miamartin90@example.com,2019-06-20T00:00:00,2020-04-28T00:00:00,Japan,61,false,32
17184,boblee53,boblee53@example.com,2020-04-29T00:00:00,2020-07-16T00:00:00,USA,49,false,48
17185,judygarcia59,judygarcia59@example.com,2022-09-05T00:00:00,2022-12-19T00:00:00,India,59,false,39
17186,graceallen96,graceallen96@example.com,2020-11-02T00:00:00,2021-05-06T00:00:00,USA,20,false,18
17187,tinaclark43,tinaclark43@example.com,2021-01-06T00:00:00,2021-03-23T00:00:00,France,43,false,13
17188,yararodriguez80,yararodriguez80@example.com,2023-02-13T00:00:00,2023-08-30T00:00:00,France,39,true,14
17189,petergarcia16,petergarcia16@example.com,2020-04-09T00:00:00,,France,39,true,33
17190,davidrodriguez38,davidrodriguez38@example.com,2021-07-03T00:00:00,2022-05-29T00:00:00,Australia,47,true,44
17191,evelewis17,evelewis17@example.com,2023-06-28T00:00:00,2023-10-16T00:00:00,India,32,false,3
17192,miamartinez49,miamartinez49@example.com,2022-02-05T00:00:00,2023-06-16T00:00:00,Australia,20,false,27
17193,miarobinson74,miarobinson74@example.com,2019-01-08T00:00:00,2022-02-11T00:00:00,India,27,true,14
17194,kevinsmith85,kevinsmith85@example.com,2020-04-03T00:00:00,2020-06-06T00:00:00,Australia,27,true,0
17195,yaraharris69,yaraharris69@example.com,2018-12-15T00:00:00,2020-05-24T00:00:00,USA,51,false,44
17196,samtaylor86,samtaylor86@example.com,2022-09-06T00:00:00,2022-10-12T00:00:00,Australia,65,false,35
17197,liamwilson61,liamwilson61@example.com,2022-04-19T00:00:00,2022-05-13T00:00:00,Canada,74,false,32
17198,ivanrodriguez85,ivanrodriguez85@example.com,2021-02-13T00:00:00,2023-01-27T00:00:00,USA,42,false,28
17199,frankthomas50,frankthomas50@example.com,2021-08-20T00:00:00,2022-01-01T00:00:00,Australia,46,false,6
17200,rachelsmith89,rachelsmith89@example.com,2019-10-30T00:00:00,2021-02-20T00:00:00,India,30,false,32
17201,charlieclark12,charlieclark12@example.com,2019-05-06T00:00:00,2023-11-22T00:00:00,UK,70,false,16
17202,charlierodriguez19,charlierodriguez19@example.com,2021-12-21T00:00:00,2022-10-28T00:00:00,Japan,56,false,2
17203,victorwilliams82,victorwilliams82@example.com,2022-11-06T00:00:00,,Japan,46,false,5
17204,xavierwilliams76,xavierwilliams76@example.com,2022-02-19T00:00:00,2023-05-23T00:00:00,Mexico,64,false,13
17205,wendylewis96,wendylewis96@example.com,2020-04-27T00:00:00,2023-04-21T00:00:00,Brazil,31,false,5
17206,judysmith33,judysmith33@example.com,2018-02-14T00:00:00,2022-06-23T00:00:00,Brazil,40,false,37
17207,umasmith40,umasmith40@example.com,2021-09-05T00:00:00,2021-12-01T00:00:00,Brazil,48,true,8
17208,xavierjackson22,xavierjackson22@example.com,2020-11-19T00:00:00,2023-03-08T00:00:00,Mexico,60,false,19
17209,petergarcia23,petergarcia23@example.com,2018-12-16T00:00:00,2023-01-23T00:00:00,Japan,68,false,21
17210,evelewis34,evelewis34@example.com,2022-07-07T00:00:00,2022-07-25T00:00:00,Brazil,47,false,40
17211,xavierbrown24,xavierbrown24@example.com,2020-06-17T00:00:00,2021-06-11T00:00:00,Australia,20,false,43
17212,rachelmoore60,rachelmoore60@example.com,2023-06-30T00:00:00,2023-07-21T00:00:00,Germany,39,false,16
17213,peterwhite75,peterwhite75@example.com,2023-11-08T00:00:00,2023-12-01T00:00:00,Brazil,20,true,37
17214,bobthomas44,bobthomas44@example.com,2020-11-27T00:00:00,2023-02-02T00:00:00,France,69,false,40
17215,umarodriguez11,umarodriguez11@example.com,2018-01-18T00:00:00,2019-05-23T00:00:00,Brazil,18,true,37
17216,judythomas26,judythomas26@example.com,2022-12-23T00:00:00,2023-12-26T00:00:00,Canada,38,true,47
17217,kevinmartin64,kevinmartin64@example.com,2020-11-29T00:00:00,2021-11-10T00:00:00,Germany,37,false,48
17218,liamanderson91,liamanderson91@example.com,2018-06-04T00:00:00,2019-12-01T00:00:00,France,57,false,33
17219,kevindavis27,kevindavis27@example.com,2020-11-10T00:00:00,2022-05-19T00:00:00,Mexico,47,false,34
17220,peterwalker19,peterwalker19@example.com,2019-11-26T00:00:00,2020-08-13T00:00:00,France,56,false,38
17221,noahhall89,noahhall89@example.com,2022-05-02T00:00:00,,Germany,47,false,7
17222,xaviermiller83,xaviermiller83@example.com,2023-03-13T00:00:00,2023-11-25T00:00:00,Australia,23,false,28
17223,victorjones70,victorjones70@example.com,2020-07-08T00:00:00,,UK,73,false,29
17224,zoedavis73,zoedavis73@example.com,2020-09-04T00:00:00,2022-03-06T00:00:00,India,32,false,40
17225,noahclark54,noahclark54@example.com,2019-12-16T00:00:00,2021-05-20T00:00:00,Japan,18,false,1
17226,rachelrodriguez52,rachelrodriguez52@example.com,2019-11-08T00:00:00,2023-10-26T00:00:00,UK,68,true,49
17227,charliethomas94,charliethomas94@example.com,2021-08-18T00:00:00,2022-09-05T00:00:00,Canada,20,false,0
17228,victorrodriguez48,victorrodriguez48@example.com,2021-10-16T00:00:00,2022-03-08T00:00:00,Germany,63,false,49
17229,tinahall22,tinahall22@example.com,2018-02-21T00:00:00,2022-11-25T00:00:00,USA,26,false,0
17230,miaclark64,miaclark64@example.com,2022-04-07T00:00:00,2023-09-24T00:00:00,Mexico,59,false,17
17231,bobjones99,bobjones99@example.com,2023-11-09T00:00:00,2023-11-27T00:00:00,Mexico,41,false,27
17232,judyjackson87,judyjackson87@example.com,2020-02-13T00:00:00,2022-09-17T00:00:00,Canada,36,false,31
17233,quinnallen67,quinnallen67@example.com,2020-12-05T00:00:00,2022-07-30T00:00:00,UK,26,false,2
17234,kevinclark94,kevinclark94@example.com,2019-09-28T00:00:00,2022-06-15T00:00:00,Canada,48,false,14
17235,liamwhite58,liamwhite58@example.com,2020-05-25T00:00:00,2023-01-31T00:00:00,UK,22,false,25
17236,liamthompson82,liamthompson82@example.com,2022-06-18T00:00:00,2022-09-16T00:00:00,Brazil,63,false,27
17237,alicethompson87,alicethompson87@example.com,2019-03-26T00:00:00,2019-05-11T00:00:00,India,67,false,45
17238,gracemartin48,gracemartin48@example.com,2019-08-10T00:00:00,2021-08-05T00:00:00,Brazil,54,true,1
17239,charliemiller17,charliemiller17@example.com,2018-12-10T00:00:00,2020-10-17T00:00:00,USA,59,true,27
17240,charlieanderson11,charlieanderson11@example.com,2022-08-08T00:00:00,2022-09-29T00:00:00,Germany,72,false,19
17241,xavierrodriguez84,xavierrodriguez84@example.com,2020-01-25T00:00:00,2020-10-13T00:00:00,Japan,64,false,10
17242,judybrown42,judybrown42@example.com,2022-12-07T00:00:00,2023-03-01T00:00:00,Brazil,32,false,29
17243,davidlee16,davidlee16@example.com,2018-09-26T00:00:00,2022-01-13T00:00:00,India,29,false,35
17244,noahhall23,noahhall23@example.com,2020-05-23T00:00:00,2022-11-19T00:00:00,Australia,49,false,36
17245,evejones19,evejones19@example.com,2020-05-11T00:00:00,2021-08-05T00:00:00,France,63,false,3
17246,graceharris70,graceharris70@example.com,2020-10-11T00:00:00,2021-01-28T00:00:00,Germany,33,false,29
17247,alicewhite21,alicewhite21@example.com,2023-06-18T00:00:00,2023-06-24T00:00:00,Germany,70,true,47
17248,bobjones82,bobjones82@example.com,2023-03-15T00:00:00,2023-08-26T00:00:00,UK,60,true,43
17249,davidtaylor98,davidtaylor98@example.com,2020-08-16T00:00:00,2021-12-11T00:00:00,Mexico,41,false,3
17250,oliviaharris69,oliviaharris69@example.com,2020-02-29T00:00:00,2021-07-10T00:00:00,India,58,true,43
17251,sammoore26,sammoore26@example.com,2018-11-29T00:00:00,2019-06-05T00:00:00,UK,35,true,46
17252,heidirobinson17,heidirobinson17@example.com,2023-07-08T00:00:00,2023-11-17T00:00:00,Mexico,38,false,2
17253,tinaallen61,tinaallen61@example.com,2023-06-22T00:00:00,2023-10-13T00:00:00,Germany,55,false,35
17254,xaviergarcia58,xaviergarcia58@example.com,2019-05-15T00:00:00,2021-10-14T00:00:00,Germany,53,false,1
17255,liamjones69,liamjones69@example.com,2023-11-13T00:00:00,2023-11-21T00:00:00,Australia,27,false,45
17256,peterrobinson75,peterrobinson75@example.com,2018-04-26T00:00:00,2022-06-17T00:00:00,India,68,false,38
17257,wendymartin82,wendymartin82@example.com,2020-12-24T00:00:00,2021-04-28T00:00:00,India,21,false,20
17258,zoelewis61,zoelewis61@example.com,2021-09-07T00:00:00,2023-10-07T00:00:00,UK,24,false,10
17259,noahlee80,noahlee80@example.com,2022-04-22T00:00:00,2022-07-15T00:00:00,India,29,false,2
17260,rachelrobinson80,rachelrobinson80@example.com,2021-09-20T00:00:00,2022-11-07T00:00:00,Canada,42,false,45
17261,judyrodriguez32,judyrodriguez32@example.com,2019-12-08T00:00:00,2023-08-26T00:00:00,France,44,false,24
17262,victorrodriguez29,victorrodriguez29@example.com,2023-06-22T00:00:00,2023-09-25T00:00:00,India,19,true,13
17263,racheljackson23,racheljackson23@example.com,2021-02-25T00:00:00,2023-12-09T00:00:00,Mexico,49,true,44
17264,heidimartin46,heidimartin46@example.com,2019-10-18T00:00:00,2023-09-19T00:00:00,USA,47,false,46
17265,gracegarcia33,gracegarcia33@example.com,2023-07-08T00:00:00,2023-07-19T00:00:00,USA,53,false,8
17266,kevinallen68,kevinallen68@example.com,2023-09-04T00:00:00,2023-12-06T00:00:00,USA,70,true,26
17267,frankgarcia13,frankgarcia13@example.com,2023-04-05T00:00:00,2023-11-15T00:00:00,Japan,67,false,35
17268,charliegarcia63,charliegarcia63@example.com,2019-06-10T00:00:00,2020-05-13T00:00:00,Canada,19,false,33
17269,bobjones40,bobjones40@example.com,2021-07-02T00:00:00,2023-08-30T00:00:00,Canada,28,true,41
17270,yaraallen62,yaraallen62@example.com,2020-03-06T00:00:00,2023-06-13T00:00:00,Brazil,37,false,30
17271,miaharris89,miaharris89@example.com,2021-08-08T00:00:00,2023-09-10T00:00:00,Brazil,36,false,49
17272,peterwilson67,peterwilson67@example.com,2020-10-15T00:00:00,,India,67,false,12
17273,evemartinez46,evemartinez46@example.com,2023-12-12T00:00:00,2023-12-14T00:00:00,UK,35,true,43
17274,umataylor77,umataylor77@example.com,2018-03-21T00:00:00,2021-12-28T00:00:00,Mexico,27,true,29
17275,judyclark36,judyclark36@example.com,2019-08-07T00:00:00,2022-12-06T00:00:00,Germany,30,true,21
17276,evelewis35,evelewis35@example.com,2021-03-07T00:00:00,,Germany,41,false,13
17277,judywalker98,judywalker98@example.com,2023-04-03T00:00:00,2023-08-25T00:00:00,Australia,29,false,28
17278,quinnclark50,quinnclark50@example.com,2023-12-03T00:00:00,2023-12-10T00:00:00,Mexico,70,false,35
17279,miawhite10,miawhite10@example.com,2022-06-15T00:00:00,2023-08-18T00:00:00,Australia,63,false,32
17280,zoeharris69,zoeharris69@example.com,2020-12-02T00:00:00,2022-05-20T00:00:00,Brazil,68,false,3
17281,rachelallen93,rachelallen93@example.com,2020-09-18T00:00:00,,USA,27,false,24
17282,rachelwilson23,rachelwilson23@example.com,2022-12-20T00:00:00,2023-04-07T00:00:00,Australia,23,false,33
17283,frankgarcia18,frankgarcia18@example.com,2023-12-28T00:00:00,2023-12-28T00:00:00,Brazil,22,true,13
17284,petersmith79,petersmith79@example.com,2019-05-10T00:00:00,2020-02-19T00:00:00,USA,24,false,9
17285,umathompson91,umathompson91@example.com,2020-10-12T00:00:00,2022-09-07T00:00:00,Brazil,21,false,28
17286,oliviabrown64,oliviabrown64@example.com,2018-04-12T00:00:00,2022-07-23T00:00:00,USA,45,false,19
17287,tinataylor90,tinataylor90@example.com,2022-07-19T00:00:00,2022-12-17T00:00:00,USA,20,false,23
17288,victorgarcia90,victorgarcia90@example.com,2023-04-05T00:00:00,2023-08-14T00:00:00,Germany,66,false,4
17289,wendymiller85,wendymiller85@example.com,2018-05-09T00:00:00,2020-08-25T00:00:00,Mexico,42,true,7
17290,judywalker80,judywalker80@example.com,2021-04-24T00:00:00,2022-04-16T00:00:00,Canada,63,false,46
17291,yaramartinez49,yaramartinez49@example.com,2021-08-12T00:00:00,2023-12-24T00:00:00,USA,31,true,38
17292,umaclark75,umaclark75@example.com,2021-04-20T00:00:00,2021-07-26T00:00:00,Germany,31,true,40
17293,quinntaylor75,quinntaylor75@example.com,2023-03-23T00:00:00,2023-11-15T00:00:00,Canada,66,false,32
17294,miaanderson34,miaanderson34@example.com,2020-06-11T00:00:00,2021-03-14T00:00:00,Canada,41,false,24
17295,mialee93,mialee93@example.com,2022-12-25T00:00:00,2023-08-12T00:00:00,Brazil,37,false,2
17296,alicemiller68,alicemiller68@example.com,2018-05-15T00:00:00,2018-09-07T00:00:00,Canada,37,false,26
17297,yaramartinez43,yaramartinez43@example.com,2020-07-11T00:00:00,2021-09-02T00:00:00,France,50,false,1
17298,noahjones73,noahjones73@example.com,2019-03-08T00:00:00,2020-03-09T00:00:00,India,56,false,21
17299,noahwalker89,noahwalker89@example.com,2022-07-26T00:00:00,2023-07-31T00:00:00,USA,26,false,24
17300,oliviawilliams61,oliviawilliams61@example.com,2018-04-06T00:00:00,2020-12-24T00:00:00,Mexico,58,false,41
17301,yarawhite96,yarawhite96@example.com,2018-10-27T00:00:00,2022-05-21T00:00:00,Australia,74,false,48
17302,charliemartin49,charliemartin49@example.com,2020-09-25T00:00:00,2022-03-12T00:00:00,Germany,71,false,22
17303,heidiwalker53,heidiwalker53@example.com,2022-01-17T00:00:00,2022-01-24T00:00:00,Japan,63,false,40
17304,liamrodriguez50,liamrodriguez50@example.com,2019-02-11T00:00:00,2023-12-05T00:00:00,Mexico,65,false,47
17305,umamartinez96,umamartinez96@example.com,2020-11-26T00:00:00,2022-09-22T00:00:00,India,66,true,2
17306,sambrown97,sambrown97@example.com,2020-08-11T00:00:00,2023-09-13T00:00:00,Brazil,67,false,16
17307,peterwalker91,peterwalker91@example.com,2020-07-02T00:00:00,2023-06-22T00:00:00,Japan,42,true,22
17308,liamallen56,liamallen56@example.com,2023-03-12T00:00:00,2023-10-15T00:00:00,India,60,false,35
17309,tinathompson51,tinathompson51@example.com,2021-04-22T00:00:00,2021-12-25T00:00:00,Germany,61,false,29
17310,zoejones40,zoejones40@example.com,2023-09-07T00:00:00,2023-09-17T00:00:00,Germany,74,true,40
17311,victorgarcia22,victorgarcia22@example.com,2022-08-26T00:00:00,2023-02-06T00:00:00,Brazil,50,false,35
17312,peterallen18,peterallen18@example.com,2018-10-13T00:00:00,2021-10-31T00:00:00,India,21,false,10
17313,miaanderson48,miaanderson48@example.com,2019-12-30T00:00:00,2021-01-12T00:00:00,India,74,false,11
17314,victorbrown53,victorbrown53@example.com,2023-06-04T00:00:00,2023-08-07T00:00:00,Japan,22,false,42
17315,xavierdavis40,xavierdavis40@example.com,2021-08-26T00:00:00,2023-04-12T00:00:00,Canada,32,true,7
17316,tinamartinez10,tinamartinez10@example.com,2019-02-13T00:00:00,2019-11-02T00:00:00,Australia,19,false,22
17317,charlieallen77,charlieallen77@example.com,2018-12-27T00:00:00,2022-10-18T00:00:00,France,59,false,2
17318,peterallen60,peterallen60@example.com,2018-04-13T00:00:00,,USA,72,false,11
17319,umalewis69,umalewis69@example.com,2023-01-09T00:00:00,2023-04-03T00:00:00,Germany,21,false,11
17320,evemartinez40,evemartinez40@example.com,2023-12-01T00:00:00,2023-12-24T00:00:00,Japan,36,false,9
17321,tinathomas36,tinathomas36@example.com,2021-11-15T00:00:00,2022-07-06T00:00:00,Australia,19,true,10
17322,boballen86,boballen86@example.com,2023-11-12T00:00:00,2023-12-23T00:00:00,Mexico,61,true,48
17323,zoewilliams76,zoewilliams76@example.com,2023-04-05T00:00:00,2023-07-12T00:00:00,UK,41,false,38
17324,oliviagarcia63,oliviagarcia63@example.com,2022-11-16T00:00:00,2023-12-25T00:00:00,Brazil,39,false,0
17325,mialewis80,mialewis80@example.com,2022-10-17T00:00:00,2023-06-08T00:00:00,Germany,37,false,26
17326,evelee10,evelee10@example.com,2023-05-30T00:00:00,2023-10-09T00:00:00,Canada,56,true,21
17327,davidmartin23,davidmartin23@example.com,2023-05-21T00:00:00,2023-06-13T00:00:00,France,25,false,13
17328,zoewilson56,zoewilson56@example.com,2023-06-06T00:00:00,2023-08-01T00:00:00,France,33,false,46
17329,tinaclark36,tinaclark36@example.com,2022-03-31T00:00:00,2023-07-22T00:00:00,India,72,false,29
17330,miaanderson88,miaanderson88@example.com,2023-12-20T00:00:00,,Germany,70,false,9
17331,kevinallen80,kevinallen80@example.com,2018-10-21T00:00:00,2021-06-18T00:00:00,USA,43,false,28
17332,oliviathompson95,oliviathompson95@example.com,2020-03-15T00:00:00,2020-07-09T00:00:00,Brazil,38,false,2
17333,rachelharris53,rachelharris53@example.com,2021-03-19T00:00:00,2022-07-13T00:00:00,France,18,true,21
17334,peterwilliams86,peterwilliams86@example.com,2022-08-05T00:00:00,2023-09-11T00:00:00,France,34,true,33
17335,charliethomas76,charliethomas76@example.com,2020-08-12T00:00:00,2021-11-12T00:00:00,Australia,38,true,34
17336,kevinthomas85,kevinthomas85@example.com,2018-12-12T00:00:00,2021-09-03T00:00:00,Mexico,29,false,31
17337,quinnclark14,quinnclark14@example.com,2018-12-06T00:00:00,2022-09-24T00:00:00,Germany,23,false,8
17338,umarodriguez82,umarodriguez82@example.com,2020-03-27T00:00:00,2022-10-08T00:00:00,USA,23,false,31
17339,judyhall78,judyhall78@example.com,2023-06-28T00:00:00,2023-09-18T00:00:00,USA,37,true,40
17340,xavierharris93,xavierharris93@example.com,2018-11-04T00:00:00,2019-06-13T00:00:00,Mexico,39,false,6
17341,miawhite70,miawhite70@example.com,2019-10-17T00:00:00,2021-12-26T00:00:00,Canada,37,false,33
17342,evedavis52,evedavis52@example.com,2021-02-28T00:00:00,,Japan,28,false,31
17343,peteranderson52,peteranderson52@example.com,2022-08-02T00:00:00,2022-10-16T00:00:00,USA,65,true,43
17344,heidianderson52,heidianderson52@example.com,2019-04-08T00:00:00,,Mexico,33,false,31
